"country","specialty","state","respondentId","surveyStatus","lastInteraction","firstInteraction","studyId","title","Q1","Q3","Q4","Q5","Q6","Q7-1","Q7-2","Q7-3","Q14","Q15-7","Q16-7","Q17","Q18","Q19","Q25","Q28","Q29","Q15-14","Q15-16","Q16-14","Q16-16","Q22","Q2","Q15-2","Q15-12","Q15-13","Q16-2","Q16-12","Q16-13","Q11","Q21","Q12-7","Q13-7","Q8","Q9-8","Q9-16","Q10-8","Q10-16","Q20","Q12-9","Q12-10","Q12-12","Q13-9","Q13-10","Q13-12","Q15-9","Q15-10","Q16-9","Q16-10","Q12-14","Q12-16","Q13-14","Q13-16","Q23","Q15-6","Q16-6","Q12-2","Q13-2","Q12-8","Q13-8","Q15-8","Q16-8","Q9-14","Q10-14","Q24","Q12-11","Q13-11","Q26","Q27","Q12-4","Q13-4","Q12-6","Q13-6","Q15-4","Q16-4","Q9-1","Q10-1","Q9-3","Q9-6","Q10-3","Q10-6","Q12-1","Q13-1","Q9-10","Q10-10","Q15-15","Q16-15","Q15-1","Q16-1","Q9-7","Q9-11","Q9-12","Q10-7","Q10-11","Q10-12","Q15-11","Q16-11","Q9-15","Q10-15","Q12-13","Q13-13","Q9-2","Q10-2","Q9-13","Q10-13","Q15-5","Q16-5","Q9-4","Q10-4","Q12-3","Q12-5","Q13-3","Q13-5","Q12-15","Q13-15","Q9-17","Q10-17","Q9-9","Q10-9","Q15-3","Q16-3","Q9-5","Q10-5","Q12-17","Q13-17","Q15-17","Q16-17","label","WAVE","pulseId","surveyTime","treatment_setting","efficacy_overall_1","efficacy_overall_2","efficacy_overall_3","efficacy_overall_4","efficacy_overall_5","efficacy_overall_6","efficacy_overall_7","efficacy_overall_8","efficacy_overall_9","efficacy_overall_10","efficacy_overall_11","efficacy_overall_12","efficacy_overall_13","efficacy_overall_14","efficacy_overall_15","efficacy_overall_16","efficacy_overall_17","efficacy_overall_18","efficacy_overall_19","efficacy_overall_20","efficacy_overall_21","efficacy_overall_22","safety_overall_1","safety_overall_2","safety_overall_3","safety_overall_4","safety_overall_5","safety_overall_6","safety_overall_7","safety_overall_8","safety_overall_9","safety_overall_10","safety_overall_11","safety_overall_12","safety_overall_13","safety_overall_14","safety_overall_15","safety_overall_16","safety_overall_17","safety_overall_18","safety_overall_19","safety_overall_20","safety_overall_21","safety_overall_22","current_wave"
"MX","Intensive Care / Critical Care Medicine",,"b74e5e6c-7b18-4738-b0bf-bb74e1be92d0","Completed","2020-04-30T04:00:26.977386","2020-04-30T03:55:12.458324","14636333-8f54-4712-9164-c9c4f66b161e","Estudio internacional sobre COVID-19: ¿Cuál es su perspectiva?","3","5","1","1","5",,,,,,,"6",,,,"1,4,5,7","1",,,,,,"2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave6_mx",6,"14636333-8f54-4712-9164-c9c4f66b161e",5.241983333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Nephrology",,"a3aa2665-0463-4a8c-827a-762ddef33aa3","Completed","2020-04-30T03:09:59.018902","2020-04-30T03:02:39.499788","14636333-8f54-4712-9164-c9c4f66b161e","Estudio internacional sobre COVID-19: ¿Cuál es su perspectiva?","3","5","2","1,2","3","3","2","1",,,,"3","1","1","2","2,3,4,5","2",,,,,,"3",,,,,,,"10,14,16","9,11,13,15,17,20",,,"10,14,16",,"4",,"4","19,24",,"4",,,"4",,,,,,"4","4","4","4","1",,,,,,,,,"6","3","lo que se recomienda en las guías",,,,,,,,,,,,,,,,,,,"6","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave6_mx",6,"14636333-8f54-4712-9164-c9c4f66b161e",7.325316666666667,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"MX","Pediatrics (excluding surgery)",,"d18eb0c2-31b4-41ca-9969-e20a99690546","Completed","2020-04-30T01:09:30.453708","2020-04-30T00:57:41.356251","14636333-8f54-4712-9164-c9c4f66b161e","Estudio internacional sobre COVID-19: ¿Cuál es su perspectiva?","1","6","2","4",,,,,,,,,,,,"1,2,3,4,5,6,7,8","1",,,,,,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave6_mx",6,"14636333-8f54-4712-9164-c9c4f66b161e",11.818283333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Anesthesiology","Sinaloa","d40961b3-8dbd-4bed-ba60-06964a3ef671","Completed","2020-04-30T05:50:19.112492","2020-04-30T05:44:19.606794","14636333-8f54-4712-9164-c9c4f66b161e","Estudio internacional sobre COVID-19: ¿Cuál es su perspectiva?","3","6","1","1,2,3","3","2","5","2","7,10,12","5","5","4","2","1","2","3,4,7,8","1",,,,,"6,9,11","5",,"5",,,"5",,"6,10,12,14,15,16","6,9,11,13,14,15,17,20",,,,,,,,,,"3","5",,"4","4",,"5",,"5","4","4","4","4","1",,,,,,,,,,,"Peso real",,,,,,,"1","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3","4",,,,,,,,,,,,,"wave6_mx",6,"14636333-8f54-4712-9164-c9c4f66b161e",5.991766666666666,4,,,,,,"1",,,,"3",,"5",,"4","3","4",,,,,,,,,,,,,"5",,,"5",,"5",,,,,,,,,,,0
"MX","Obstetrics & Gynecology - Gynecology","Distrito Federal","726d3013-f4b1-4e61-b250-f8cd61c77b17","Completed","2020-04-28T21:50:39.685299","2020-04-28T21:48:16.423641","14636333-8f54-4712-9164-c9c4f66b161e","Estudio internacional sobre COVID-19: ¿Cuál es su perspectiva?","3","6","2","1","3",,,,,,,"6",,,,"1,2,3,4,5,6,7,8","2",,,,,,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave6_mx",6,"14636333-8f54-4712-9164-c9c4f66b161e",2.3877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Otolaryngology (ORL / ENT)",,"5aee0070-9201-415d-8046-fdb991dccfc2","Completed","2020-04-27T13:02:29.887133","2020-04-27T13:00:39.532032","14636333-8f54-4712-9164-c9c4f66b161e","Estudio internacional sobre COVID-19: ¿Cuál es su perspectiva?","3","5","2","4",,,,,,,,,,,,"3,4,5,7","2",,,,,,"2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave6_mx",6,"14636333-8f54-4712-9164-c9c4f66b161e",1.83925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Obstetrics & Gynecology","Distrito Federal","4ca61338-c979-48c3-9995-17be25f6872e","Completed","2020-04-29T12:42:49.222003","2020-04-29T12:40:36.319426","14636333-8f54-4712-9164-c9c4f66b161e","Estudio internacional sobre COVID-19: ¿Cuál es su perspectiva?","3","3","1","4",,,,,,,,,,,,"1,2,3,4,5,6,7,8","2",,,,,,"2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave6_mx",6,"14636333-8f54-4712-9164-c9c4f66b161e",2.2150499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Obstetrics & Gynecology","Nuevo León","2b6c7b0d-9454-4901-8454-010032a3dc67","Completed","2020-04-29T15:34:58.104536","2020-04-29T15:32:40.031783","14636333-8f54-4712-9164-c9c4f66b161e","Estudio internacional sobre COVID-19: ¿Cuál es su perspectiva?","2","4","1","1","3",,,,,,,"1",,,,"1,2,3,4,5,6,7,8","2",,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave6_mx",6,"14636333-8f54-4712-9164-c9c4f66b161e",2.301216666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Obstetrics & Gynecology","Hidalgo","def65bfa-4acd-44bf-bbf3-7233ae1abd6b","Completed","2020-04-30T01:46:07.571543","2020-04-30T01:43:13.328298","14636333-8f54-4712-9164-c9c4f66b161e","Estudio internacional sobre COVID-19: ¿Cuál es su perspectiva?","3","4","1","1","4",,,,,,,"3",,,,"1,2,3,4,5,6,7","2",,,,,,"2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave6_mx",6,"14636333-8f54-4712-9164-c9c4f66b161e",2.90405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Rheumatology","Distrito Federal","2147b978-9d0d-4a7f-8dbf-2695687e080b","Completed","2020-04-29T21:02:50.372029","2020-04-29T18:36:20.916418","14636333-8f54-4712-9164-c9c4f66b161e","Estudio internacional sobre COVID-19: ¿Cuál es su perspectiva?","3","6","1","1,2,3","3","1","3","2","6,14,16",,,"2","2","2","1","4,8","2","3","3","3","3",,"2",,,,,,,"6",,,,,,,,,,,,,,,,,,,,,,,,,"3","3",,,,,,,,,,,,"1","Diarrea",,,"3","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave6_mx",6,"14636333-8f54-4712-9164-c9c4f66b161e",146.49093333333334,4,,,,,,"3",,,,,,,,,,,,,,,,,,,,,,"3",,,,,,,,"3",,"3",,,,,,,0
"MX","Internal Medicine","Jalisco","7bfed632-f6c4-4444-bbfc-53aa35ef5323","Completed","2020-04-27T15:27:31.783663","2020-04-27T15:24:50.414928","14636333-8f54-4712-9164-c9c4f66b161e","Estudio internacional sobre COVID-19: ¿Cuál es su perspectiva?","3","2","1","1","3",,,,,,,"3",,,,"3,4,5,7,8","1",,,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave6_mx",6,"14636333-8f54-4712-9164-c9c4f66b161e",2.6894833333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Internal Medicine","Distrito Federal","af26f4a5-c61a-448a-96d5-d2821b67305b","Completed","2020-04-27T21:32:20.430869","2020-04-27T13:41:02.165271","14636333-8f54-4712-9164-c9c4f66b161e","Estudio internacional sobre COVID-19: ¿Cuál es su perspectiva?","3","6","1","1,2,3","3","3","2","1",,,,"5","1","1","2","1,2,3,4,5,7,8","2",,,,,,"4",,,,,,,"12,14,15,16","10,11,13,14,15,17,20,21,22,23,24,25",,,"4,8,12,14,15,16","2","3","4","3","11,13,15,17,20,21,22,23,24,25",,,"3",,,"3",,,,,"3","3","2","3","1",,,,,,,,,"3","2","400-600 mg ",,,,,,,,,,,,,,,,,,,,,,,,,,,"2",,,"3",,,"2","3",,,,,,,,,"2","3",,,,,"2","2",,,,,,,,,,,,,"wave6_mx",6,"14636333-8f54-4712-9164-c9c4f66b161e",471.30441666666667,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"MX","Cardiology","Nuevo León","f31ad29e-99d7-4ed1-9920-761dae9abb4e","Completed","2020-04-28T00:24:23.189356","2020-04-28T00:19:50.324954","14636333-8f54-4712-9164-c9c4f66b161e","Estudio internacional sobre COVID-19: ¿Cuál es su perspectiva?","3","4","1","1","3",,,,,,,"6",,,,"5,7","2",,,,,,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave6_mx",6,"14636333-8f54-4712-9164-c9c4f66b161e",4.54775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Family Medicine / Practice (FP)","Jalisco","663a9784-fe51-4fab-92d4-0e242b163216","Completed","2020-04-27T14:56:10.794191","2020-04-27T14:43:39.463992","14636333-8f54-4712-9164-c9c4f66b161e","Estudio internacional sobre COVID-19: ¿Cuál es su perspectiva?","3","1","1","1","4",,,,,,,"4",,,,"3,7","2",,,,,,"2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave6_mx",6,"14636333-8f54-4712-9164-c9c4f66b161e",12.522183333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","General Practice (GP)","Distrito Federal","728716df-a892-4a49-be8c-2d39645b070d","Completed","2020-04-27T14:25:45.240068","2020-04-27T14:22:05.940947","14636333-8f54-4712-9164-c9c4f66b161e","Estudio internacional sobre COVID-19: ¿Cuál es su perspectiva?","2","5","1","4",,,,,,,,,,,,"1,2,3,4,5,6,7,8","1",,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave6_mx",6,"14636333-8f54-4712-9164-c9c4f66b161e",3.6550000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Neurosurgery","Distrito Federal","47bf597d-9948-4d70-98dc-71e7602584c4","Completed","2020-04-27T15:47:36.2992","2020-04-27T15:41:16.997148","14636333-8f54-4712-9164-c9c4f66b161e","Estudio internacional sobre COVID-19: ¿Cuál es su perspectiva?","3","6","1","2",,"4","6","6","1,3,9,10,16",,,,"1","1","2","1,2,3,4,5,6,7","2",,"3",,"4","10,17,18,20,21","3",,,,,,,"1,2,3,9,10,16","2,10,13,15,21",,,,,,,,,"4","4",,"4","3",,"4","4","4","3",,"4",,"4","1",,,"2","3",,,,,,,"6.5 mg por kg peso dia",,,,,,,,,,,,,,,,,"2","4",,,,,"3","3",,,,,,,,,,,,,,,,,,,,,"4",,"3",,,,,,,,"3","4",,,,,,,"wave6_mx",6,"14636333-8f54-4712-9164-c9c4f66b161e",6.321700000000001,4,"4","3","3",,,,,,"4","3",,,,,,"4",,,,,,,"3",,"4",,,,,,"4","3",,,,,,"4",,,,,,,0
"MX","General Practice (GP)","Jalisco","02ad00bd-eb20-4033-a940-bf01d6cd3843","Completed","2020-04-27T15:54:20.127444","2020-04-27T15:53:01.099261","14636333-8f54-4712-9164-c9c4f66b161e","Estudio internacional sobre COVID-19: ¿Cuál es su perspectiva?","2","4","2","4",,,,,,,,,,,,"2,4,5,7","1",,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave6_mx",6,"14636333-8f54-4712-9164-c9c4f66b161e",1.3171333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Neurosurgery","Nuevo León","a3efb245-5670-44b7-9294-98bfb1405672","Completed","2020-04-29T12:35:33.959937","2020-04-29T12:33:17.777711","14636333-8f54-4712-9164-c9c4f66b161e","Estudio internacional sobre COVID-19: ¿Cuál es su perspectiva?","3","5","1","4",,,,,,,,,,,,"1,2,3,4,5,6,7,8","2",,,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave6_mx",6,"14636333-8f54-4712-9164-c9c4f66b161e",2.2697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","General Practice (GP)","Tamaulipas","e1bc4583-3ff0-482b-9fee-a6f0ab141b57","Completed","2020-04-27T17:52:40.758074","2020-04-27T17:49:51.873969","14636333-8f54-4712-9164-c9c4f66b161e","Estudio internacional sobre COVID-19: ¿Cuál es su perspectiva?","3","5","1","4",,,,,,,,,,,,"1,3,6,7","1",,,,,,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave6_mx",6,"14636333-8f54-4712-9164-c9c4f66b161e",2.8147499999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","General Practice (GP)","Nayarit","484e805a-7ed3-4dbf-a805-e7fc0041dc14","Completed","2020-04-29T17:50:07.914698","2020-04-29T17:45:33.190972","14636333-8f54-4712-9164-c9c4f66b161e","Estudio internacional sobre COVID-19: ¿Cuál es su perspectiva?","3","5","3","1,2","2","2","1","1",,,,"2","2","2","2","1,3,7","2",,,,,,"3",,,,,,,,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave6_mx",6,"14636333-8f54-4712-9164-c9c4f66b161e",4.578733333333333,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"MX","Cardiology","Oaxaca","c6921095-408f-4a87-a8e6-5d6b7212cc99","Completed","2020-04-28T03:13:58.630164","2020-04-28T03:12:02.086516","14636333-8f54-4712-9164-c9c4f66b161e","Estudio internacional sobre COVID-19: ¿Cuál es su perspectiva?","3","4","1","3",,,,,,,,,,,,"3,4,5,7,8","1",,,,,,"2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave6_mx",6,"14636333-8f54-4712-9164-c9c4f66b161e",1.9424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Orthopedic Surgery","Distrito Federal","21a99cbe-ed7d-400a-902c-83599837aadd","Completed","2020-04-27T20:53:25.557868","2020-04-27T20:51:19.779389","14636333-8f54-4712-9164-c9c4f66b161e","Estudio internacional sobre COVID-19: ¿Cuál es su perspectiva?","2","4","3","4",,,,,,,,,,,,"4,5,7","1",,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave6_mx",6,"14636333-8f54-4712-9164-c9c4f66b161e",2.0963000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Pathology","Veracruz","0a6c8d99-f491-4648-963c-fadd91b53e88","Completed","2020-04-29T17:22:06.513352","2020-04-29T17:18:56.45179","14636333-8f54-4712-9164-c9c4f66b161e","Estudio internacional sobre COVID-19: ¿Cuál es su perspectiva?","3","4","1","1","6",,,,,,,"6",,,,"5,7","2",,,,,,"2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave6_mx",6,"14636333-8f54-4712-9164-c9c4f66b161e",3.1677000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Surgical Oncology","Distrito Federal","8b33a551-cb83-4334-8b8b-43ef035175a2","Completed","2020-04-27T15:18:02.712016","2020-04-27T15:16:20.679152","14636333-8f54-4712-9164-c9c4f66b161e","Estudio internacional sobre COVID-19: ¿Cuál es su perspectiva?","3","4","1","4",,,,,,,,,,,,"1,3","2",,,,,,"2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave6_mx",6,"14636333-8f54-4712-9164-c9c4f66b161e",1.70055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Obstetrics & Gynecology","Nuevo León","f925ef0d-ae3a-45ee-8a45-ec44d4f04e21","Completed","2020-04-28T12:45:19.35493","2020-04-28T12:42:09.375807","14636333-8f54-4712-9164-c9c4f66b161e","Estudio internacional sobre COVID-19: ¿Cuál es su perspectiva?","3","5","3","4",,,,,,,,,,,,"1,2,3,4,5,7,8","1",,,,,,"2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave6_mx",6,"14636333-8f54-4712-9164-c9c4f66b161e",3.166316666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Obstetrics & Gynecology","Distrito Federal","5dd2057f-0e15-48e9-8b16-edcca660b6e8","Completed","2020-04-27T17:23:04.248902","2020-04-27T17:21:08.362758","14636333-8f54-4712-9164-c9c4f66b161e","Estudio internacional sobre COVID-19: ¿Cuál es su perspectiva?","2","3","1","4",,,,,,,,,,,,"8","2",,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave6_mx",6,"14636333-8f54-4712-9164-c9c4f66b161e",1.9314333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Obstetrics & Gynecology","Puebla","b573bade-017c-47e7-b722-b2935408aec1","Completed","2020-04-29T12:19:54.447493","2020-04-29T12:17:13.873805","14636333-8f54-4712-9164-c9c4f66b161e","Estudio internacional sobre COVID-19: ¿Cuál es su perspectiva?","3","5","3","4",,,,,,,,,,,,"1","2",,,,,,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave6_mx",6,"14636333-8f54-4712-9164-c9c4f66b161e",2.6762333333333337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Pediatrics (excluding surgery) - Intensive Care / Critical Care Medicine","Distrito Federal","8dfea40b-8c30-4e34-aede-1643abb1fb4c","Completed","2020-04-27T21:43:54.188175","2020-04-27T21:39:34.057647","14636333-8f54-4712-9164-c9c4f66b161e","Estudio internacional sobre COVID-19: ¿Cuál es su perspectiva?","2","4","1","4",,,,,,,,,,,,"4,5,7","2",,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave6_mx",6,"14636333-8f54-4712-9164-c9c4f66b161e",4.335516666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Obstetrics & Gynecology","Aguascalientes","3270fba9-b125-436b-913d-fe4ade8334cf","Completed","2020-04-29T18:53:26.282852","2020-04-29T18:52:31.144365","14636333-8f54-4712-9164-c9c4f66b161e","Estudio internacional sobre COVID-19: ¿Cuál es su perspectiva?","3","5","1","4",,,,,,,,,,,,"4,7","2",,,,,,"2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave6_mx",6,"14636333-8f54-4712-9164-c9c4f66b161e",0.9189666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Family Medicine / Practice (FP)","Oaxaca","99960cc3-bdda-4720-b746-8c0b9c8ee8d0","Completed","2020-04-27T15:16:22.554049","2020-04-27T14:58:10.912369","14636333-8f54-4712-9164-c9c4f66b161e","Estudio internacional sobre COVID-19: ¿Cuál es su perspectiva?","3","5","2","1","4",,,,,,,"6",,,,"8","1",,,,,,"2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave6_mx",6,"14636333-8f54-4712-9164-c9c4f66b161e",18.194033333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Nuclear Medicine","Morelos","cdeace95-4ab2-4ba8-bc01-077ed78e8d83","Completed","2020-04-29T12:44:35.312821","2020-04-29T12:39:49.148853","14636333-8f54-4712-9164-c9c4f66b161e","Estudio internacional sobre COVID-19: ¿Cuál es su perspectiva?","3","7","1","1,3","4",,,,,,,"6",,,,"3,4,5,6,7","2",,,,,,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave6_mx",6,"14636333-8f54-4712-9164-c9c4f66b161e",4.7694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"MX","Emergency Medicine","Morelos","53b97f28-5ca9-4e82-b2a0-bccba58954f7","Completed","2020-04-29T12:44:12.329083","2020-04-29T12:39:17.743477","14636333-8f54-4712-9164-c9c4f66b161e","Estudio internacional sobre COVID-19: ¿Cuál es su perspectiva?","3","6","2","1,2","3","1","4","1",,,,"2","2","1","2","3,4,5,6,7","1",,,,,,"2",,,,,,,"6,7,14,16","5,6,9,13,15,17,20,21,23","4","3",,,,,,,,,,,,,,,,,"4","4","2","3","1",,,,,,,,,,,"3-5 mg/kg/dia",,,,,,,"2","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave6_mx",6,"14636333-8f54-4712-9164-c9c4f66b161e",4.909766666666667,3,,,,,,"2","4",,,,,,,"4",,"4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
